 3.200000000000E-01  -4.160016775131E-02  -4.141110926867E-02  -4.132047295570E-02
 3.300000000000E-01  -4.153725132346E-02  -4.137380048633E-02  -4.167100787163E-02
 3.400000000000E-01  -4.184011369944E-02  -4.135902225971E-02  -4.141074046493E-02
 3.500000000000E-01  -4.134551435709E-02  -4.183252900839E-02  -4.161436110735E-02
 3.600000000000E-01  -4.138037562370E-02  -4.151654243469E-02  -4.105416685343E-02
 3.700000000000E-01  -4.116811230779E-02  -4.148062318563E-02  -4.128087684512E-02
 3.800000000000E-01  -4.149577394128E-02  -4.154028370976E-02  -4.128455370665E-02
 3.900000000000E-01  -4.135243222117E-02  -4.161904007196E-02  -4.134182259440E-02
 4.000000000000E-01  -4.145482927561E-02  -4.142059385777E-02  -4.179891943932E-02
 4.100000000000E-01  -4.150465130806E-02  -4.147100821137E-02  -4.164672270417E-02
 4.200000000000E-01  -4.123377427459E-02  -4.145458713174E-02  -4.136293753982E-02
 4.300000000000E-01  -4.135900735855E-02  -4.148718714714E-02  -4.142916947603E-02
 4.400000000000E-01  -4.139387235045E-02  -4.144167900085E-02  -4.168425127864E-02
 4.500000000000E-01  -4.162855073810E-02  -4.130136594176E-02  -4.163572937250E-02
 4.600000000000E-01  -4.155075922608E-02  -4.131879657507E-02  -4.155140742660E-02
 4.700000000000E-01  -4.181143268943E-02  -4.146049544215E-02  -4.158992692828E-02
 4.800000000000E-01  -4.141032323241E-02  -4.170434549451E-02  -4.116854071617E-02
 4.900000000000E-01  -4.129797220230E-02  -4.128621891141E-02  -4.161537066102E-02
 5.000000000000E-01  -4.141857102513E-02  -4.108420014381E-02  -4.147267714143E-02
 5.100000000000E-01  -4.135469347239E-02  -4.162296652794E-02  -4.170069843531E-02
 5.200000000000E-01  -4.171320423484E-02  -4.154584929347E-02  -4.138503223658E-02
 5.300000000000E-01  -4.166313260794E-02  -4.106764122844E-02  -4.187004640698E-02
 5.400000000000E-01  -4.130099713802E-02  -4.124093800783E-02  -4.141173139215E-02
 5.500000000000E-01  -4.171194881201E-02  -4.138796404004E-02  -4.156897589564E-02
 5.600000000000E-01  -4.162321612239E-02  -4.165431112051E-02  -4.129670560360E-02
 5.700000000000E-01  -4.193299636245E-02  -4.144659265876E-02  -4.144306108356E-02
 5.800000000000E-01  -4.153498262167E-02  -4.156898334622E-02  -4.106371849775E-02
 5.900000000000E-01  -4.156266897917E-02  -4.172178730369E-02  -4.141929000616E-02
 6.000000000000E-01  -4.161043092608E-02  -4.138797149062E-02  -4.158108308911E-02
 6.100000000000E-01  -4.184011742473E-02  -4.124868661165E-02  -4.166375845671E-02
 6.200000000000E-01  -4.124865308404E-02  -4.144066199660E-02  -4.155506193638E-02
 6.300000000000E-01  -4.122553765774E-02  -4.165289551020E-02  -4.161763191223E-02
 6.400000000000E-01  -4.176729544997E-02  -4.128949344158E-02  -4.169084131718E-02
 6.500000000000E-01  -4.144268855453E-02  -4.145584255457E-02  -4.152310639620E-02
 6.600000000000E-01  -4.149869456887E-02  -4.134710878134E-02  -4.158402234316E-02
 6.700000000000E-01  -4.143575578928E-02  -4.137419536710E-02  -4.189408570528E-02
 6.800000000000E-01  -4.174188897014E-02  -4.104630276561E-02  -4.144798219204E-02
 6.900000000000E-01  -4.144559055567E-02  -4.137812182307E-02  -4.136495664716E-02
 7.000000000000E-01  -4.150563478470E-02  -4.145953804255E-02  -4.138671606779E-02
 7.100000000000E-01  -4.146710038185E-02  -4.161763191223E-02  -4.164695739746E-02
 7.200000000000E-01  -4.167626425624E-02  -4.142463579774E-02  -4.143900796771E-02
 7.300000000000E-01  -4.154787212610E-02  -4.140807688236E-02  -4.178439453244E-02
 7.400000000000E-01  -4.147366806865E-02  -4.148887097836E-02  -4.141396284103E-02
 7.500000000000E-01  -4.126697406173E-02  -4.150034859776E-02  -4.158651828766E-02
 7.600000000000E-01  -4.135761782527E-02  -4.137745127082E-02  -4.130756109953E-02
 7.700000000000E-01  -4.156858101487E-02  -4.162521287799E-02  -4.134247452021E-02
 7.800000000000E-01  -4.173270612955E-02  -4.134777560830E-02  -4.136025160551E-02
 7.900000000000E-01  -4.141703248024E-02  -4.165025800467E-02  -4.158376529813E-02
 8.000000000000E-01  -4.165287315845E-02  -4.114993661642E-02  -4.209447279572E-02
 8.100000000000E-01  -4.124528914690E-02  -4.146510362625E-02  -4.174985736609E-02
 8.200000000000E-01  -4.122059792280E-02  -4.151445999742E-02  -4.156266525388E-02
 8.300000000000E-01  -4.145585373044E-02  -4.148326441646E-02  -4.156657680869E-02
 8.400000000000E-01  -4.130390286446E-02  -4.145824536681E-02  -4.154874384403E-02
 8.500000000000E-01  -4.154315590858E-02  -4.149867966771E-02  -4.163647070527E-02
 8.600000000000E-01  -4.162560775876E-02  -4.154647514224E-02  -4.132008180022E-02
 8.700000000000E-01  -4.132539778948E-02  -4.127203673124E-02  -4.160185530782E-02
 8.800000000000E-01  -4.144799336791E-02  -4.146834835410E-02  -4.169638827443E-02
 8.900000000000E-01  -4.151813313365E-02  -4.179271310568E-02  -4.166416078806E-02
 9.000000000000E-01  -4.141929745674E-02  -4.147986695170E-02  -4.148803651333E-02
 9.100000000000E-01  -4.179191589355E-02  -4.112994670868E-02  -4.146075248718E-02
 9.200000000000E-01  -4.152206331491E-02  -4.179624840617E-02  -4.156558588147E-02
 9.300000000000E-01  -4.151979461312E-02  -4.129704460502E-02  -4.155114293098E-02
 9.400000000000E-01  -4.147239401937E-02  -4.184302315116E-02  -4.115045815706E-02
 9.500000000000E-01  -4.148818552494E-02  -4.180018231273E-02  -4.181141406298E-02
 9.600000000000E-01  -4.182420298457E-02  -4.151815548539E-02  -4.147961735725E-02
 9.700000000000E-01  -4.174682870507E-02  -4.153498262167E-02  -4.142953827977E-02
 9.800000000000E-01  -4.172446951270E-02  -4.170333221555E-02  -4.146545380354E-02
 9.900000000000E-01  -4.140514135361E-02  -4.157808423042E-02  -4.168955981731E-02
 1.000000000000E+00  -4.148126766086E-02  -4.165556654334E-02  -4.171092435718E-02
 1.010000000000E+00  -4.147303104401E-02  -4.165617749095E-02  -4.167240858078E-02
 1.020000000000E+00  -4.111279174685E-02  -4.157974570990E-02  -4.121565818787E-02
 1.030000000000E+00  -4.165457561612E-02  -4.187399148941E-02  -4.153596982360E-02
 1.040000000000E+00  -4.149478301406E-02  -4.162030294538E-02  -4.141463339329E-02
 1.050000000000E+00  -4.143404960632E-02  -4.157248884439E-02  -4.179724305868E-02
 1.060000000000E+00  -4.118530079722E-02  -4.155307263136E-02  -4.175479337573E-02
 1.070000000000E+00  -4.147960618138E-02  -4.169268533587E-02  -4.144501686096E-02
 1.080000000000E+00  -4.135042428970E-02  -4.137744382024E-02  -4.185922071338E-02
 1.090000000000E+00  -4.131680354476E-02  -4.152346029878E-02  -4.145868495107E-02
 1.100000000000E+00  -4.129378125072E-02  -4.181800410151E-02  -4.128747433424E-02
 1.110000000000E+00  -4.163773357868E-02  -4.138075932860E-02  -4.122225567698E-02
 1.120000000000E+00  -4.161005467176E-02  -4.153724387288E-02  -4.165291041136E-02
 1.130000000000E+00  -4.134142771363E-02  -4.177161678672E-02  -4.154315963387E-02
 1.140000000000E+00  -4.127494990826E-02  -4.164632782340E-02  -4.160739853978E-02
 1.150000000000E+00  -4.144952446222E-02  -4.143675416708E-02  -4.143740609288E-02
 1.160000000000E+00  -4.141273349524E-02  -4.134284704924E-02  -4.141831025481E-02
 1.170000000000E+00  -4.176364466548E-02  -4.132173210382E-02  -4.152370989323E-02
 1.180000000000E+00  -4.157316312194E-02  -4.143701493740E-02  -4.157109558582E-02
 1.190000000000E+00  -4.142053052783E-02  -4.156659170985E-02  -4.162029549479E-02
 1.200000000000E+00  -4.130857437849E-02  -4.153104871511E-02  -4.129895195365E-02
 1.210000000000E+00  -4.134142771363E-02  -4.201114922762E-02  -4.154750332236E-02
 1.220000000000E+00  -4.127229750156E-02  -4.177616536617E-02  -4.130489751697E-02
 1.230000000000E+00  -4.150855913758E-02  -4.162295907736E-02  -4.127229750156E-02
 1.240000000000E+00  -4.182024300098E-02  -4.170561954379E-02  -4.124499857426E-02
 1.250000000000E+00  -4.154483601451E-02  -4.168490320444E-02  -4.130262881517E-02
 1.260000000000E+00  -4.138670116663E-02  -4.165290296078E-02  -4.184770956635E-02
 1.270000000000E+00  -4.165291041136E-02  -4.141566157341E-02  -4.138281568885E-02
 1.280000000000E+00  -4.163381084800E-02  -4.146708920598E-02  -4.113074019551E-02
 1.290000000000E+00  -4.127204045653E-02  -4.143311083317E-02  -4.121793434024E-02
 1.300000000000E+00  -4.153333231807E-02  -4.172978177667E-02  -4.149704799056E-02
 1.310000000000E+00  -4.138444364071E-02  -4.111278057098E-02  -4.145382717252E-02
 1.320000000000E+00  -4.160879552364E-02  -4.162522777915E-02  -4.127203673124E-02
 1.330000000000E+00  -4.157682880759E-02  -4.153788834810E-02  -4.144495353103E-02
 1.340000000000E+00  -4.184668511152E-02  -4.116953536868E-02  -4.145585000515E-02
 1.350000000000E+00  -4.149378836155E-02  -4.160119965672E-02  -4.145810008049E-02
 1.360000000000E+00  -4.128086939454E-02  -4.163280129433E-02  -4.118305817246E-02
 1.370000000000E+00  -4.145583137870E-02  -4.147366434336E-02  -4.128749296069E-02
 1.380000000000E+00  -4.140680283308E-02  -4.148846492171E-02  -4.164672270417E-02
 1.390000000000E+00  -4.172834381461E-02  -4.129731282592E-02  -4.165163263679E-02
 1.400000000000E+00  -4.124601930380E-02  -4.117281734943E-02  -4.160651564598E-02
 1.410000000000E+00  -4.150236770511E-02  -4.166215285659E-02  -4.162193834782E-02
 1.420000000000E+00  -4.130589962006E-02  -4.171193763614E-02  -4.130896925926E-02
 1.430000000000E+00  -4.155382514000E-02  -4.146042838693E-02  -4.188157990575E-02
 1.440000000000E+00  -4.121793061495E-02  -4.121135175228E-02  -4.173329845071E-02
 1.450000000000E+00  -4.118334501982E-02  -4.119147360325E-02  -4.131263121963E-02
 1.460000000000E+00  -4.142222926021E-02  -4.173060879111E-02  -4.151386022568E-02
 1.470000000000E+00  -4.176955670118E-02  -4.137809202075E-02  -4.140905290842E-02
 1.480000000000E+00  -4.144992306828E-02  -4.124952107668E-02  -4.123435169458E-02
 1.490000000000E+00  -4.148454591632E-02  -4.132374376059E-02  -4.143144935369E-02
 1.500000000000E+00  -4.156795889139E-02  -4.143345355988E-02  -4.167957976460E-02
 1.510000000000E+00  -4.144925251603E-02  -4.122916981578E-02  -4.190534725785E-02
 1.520000000000E+00  -4.150996357203E-02  -4.180916026235E-02  -4.155115038157E-02
 1.530000000000E+00  -4.155115783215E-02  -4.123476147652E-02  -4.153990745544E-02
 1.540000000000E+00  -4.166682064533E-02  -4.145849123597E-02  -4.176857322454E-02
 1.550000000000E+00  -4.140679165721E-02  -4.126904159784E-02  -4.145784676075E-02
 1.560000000000E+00  -4.167833179235E-02  -4.138204827905E-02  -4.146710038185E-02
 1.570000000000E+00  -4.138671234250E-02  -4.160412400961E-02  -4.161663725972E-02
 1.580000000000E+00  -4.179230704904E-02  -4.140480235219E-02  -4.175604507327E-02
 1.590000000000E+00  -4.157125949860E-02  -4.136761650443E-02  -4.141235724092E-02
 1.600000000000E+00  -4.154650121927E-02  -4.192709550261E-02  -4.162688180804E-02
 1.610000000000E+00  -4.158303141594E-02  -4.162522405386E-02  -4.150602966547E-02
 1.620000000000E+00  -4.123148694634E-02  -4.177618399262E-02  -4.161169379950E-02
 1.630000000000E+00  -4.155507311225E-02  -4.154847189784E-02  -4.135736823082E-02
 1.640000000000E+00  -4.147427901626E-02  -4.135369509459E-02  -4.161408543587E-02
 1.650000000000E+00  -4.124661535025E-02  -4.147341474891E-02  -4.170726239681E-02
 1.660000000000E+00  -4.159752279520E-02  -4.136460646987E-02  -4.162951558828E-02
 1.670000000000E+00  -4.136421158910E-02  -4.154749587178E-02  -4.133426398039E-02
 1.680000000000E+00  -4.165557026863E-02  -4.131641611457E-02  -4.174620658159E-02
 1.690000000000E+00  -4.143309220672E-02  -4.178602248430E-02  -4.141071066260E-02
 1.700000000000E+00  -4.147871956229E-02  -4.167958721519E-02  -4.167466983199E-02
 1.710000000000E+00  -4.169576987624E-02  -4.157517850399E-02  -4.175604879856E-02
 1.720000000000E+00  -4.135141521692E-02  -4.142223671079E-02  -4.159060120583E-02
 1.730000000000E+00  -4.135658219457E-02  -4.150995612144E-02  -4.165456816554E-02
 1.740000000000E+00  -4.140905663371E-02  -4.142249748111E-02  -4.170726612210E-02
 1.750000000000E+00  -4.174254089594E-02  -4.076883569360E-02  -4.163839295506E-02
 1.760000000000E+00  -4.188550263643E-02  -4.129606857896E-02  -4.180344566703E-02
 1.770000000000E+00  -4.165289923549E-02  -4.118205606937E-02  -4.156126454473E-02
 1.780000000000E+00  -4.174873605371E-02  -4.154582694173E-02  -4.144041240215E-02
 1.790000000000E+00  -4.164695739746E-02  -4.156986251473E-02  -4.113527759910E-02
 1.800000000000E+00  -4.159261286259E-02  -4.132008925080E-02  -4.148252680898E-02
 1.810000000000E+00  -4.162298142910E-02  -4.151095822453E-02  -4.148884862661E-02
 1.820000000000E+00  -4.180018231273E-02  -4.144207760692E-02  -4.156824573874E-02
 1.830000000000E+00  -4.155242070556E-02  -4.153005033731E-02  -4.163838922977E-02
 1.840000000000E+00  -4.121732711792E-02  -4.097640141845E-02  -4.140046611428E-02
 1.850000000000E+00  -4.194553196430E-02  -4.119950532913E-02  -4.148453474045E-02
 1.860000000000E+00  -4.123226553202E-02  -4.145685583353E-02  -4.134183749557E-02
 1.870000000000E+00  -4.157125577331E-02  -4.153130948544E-02  -4.165923595428E-02
 1.880000000000E+00  -4.156226664782E-02  -4.162296652794E-02  -4.177614673972E-02
 1.890000000000E+00  -4.149805381894E-02  -4.140288010240E-02  -4.169943183661E-02
 1.900000000000E+00  -4.175379499793E-02  -4.163547605276E-02  -4.145845398307E-02
 1.910000000000E+00  -4.163914918900E-02  -4.143799468875E-02  -4.180610179901E-02
 1.920000000000E+00  -4.155872017145E-02  -4.115661978722E-02  -4.164570569992E-02
 1.930000000000E+00  -4.145851731300E-02  -4.165457561612E-02  -4.147957265377E-02
 1.940000000000E+00  -4.152308031917E-02  -4.130895435810E-02  -4.128087684512E-02
 1.950000000000E+00  -4.174720868468E-02  -4.171219095588E-02  -4.163647070527E-02
 1.960000000000E+00  -4.154092445970E-02  -4.142523556948E-02  -4.143014922738E-02
 1.970000000000E+00  -4.178475588560E-02  -4.169577360153E-02  -4.156658425927E-02
 1.980000000000E+00  -4.117547720671E-02  -4.192244261503E-02  -4.143841192126E-02
 1.990000000000E+00  -4.168918728828E-02  -4.148228466511E-02  -4.143841192126E-02
 2.000000000000E+00  -4.172443971038E-02  -4.185264557600E-02  -4.189674556255E-02
 2.010000000000E+00  -4.158934950829E-02  -4.125892743468E-02  -4.171911627054E-02
 2.020000000000E+00  -4.140682145953E-02  -4.137109220028E-02  -4.159528017044E-02
 2.030000000000E+00  -4.164529591799E-02  -4.162687063217E-02  -4.165922477841E-02
 2.040000000000E+00  -4.141567274928E-02  -4.118632525206E-02  -4.151261970401E-02
 2.050000000000E+00  -4.103150963783E-02  -4.149477556348E-02  -4.154481738806E-02
 2.060000000000E+00  -4.133892804384E-02  -4.160778596997E-02  -4.142462834716E-02
 2.070000000000E+00  -4.151224344969E-02  -4.163698852062E-02  -4.169434309006E-02
 2.080000000000E+00  -4.131717234850E-02  -4.185755178332E-02  -4.115661978722E-02
 2.090000000000E+00  -4.161638766527E-02  -4.164305701852E-02  -4.150503873825E-02
 2.100000000000E+00  -4.130058735609E-02  -4.172344505787E-02  -4.160312935710E-02
 2.110000000000E+00  -4.155341535807E-02  -4.155733808875E-02  -4.149337112904E-02
 2.120000000000E+00  -4.119949042797E-02  -4.155506938696E-02  -4.168124869466E-02
 2.130000000000E+00  -4.138530045748E-02  -4.176323115826E-02  -4.136293381453E-02
 2.140000000000E+00  -4.155040532351E-02  -4.173471406102E-02  -4.176490008831E-02
 2.150000000000E+00  -4.142550006509E-02  -4.136394709349E-02  -4.173863306642E-02
 2.160000000000E+00  -4.168652370572E-02  -4.175215959549E-02  -4.189676418900E-02
 2.170000000000E+00  -4.151056706905E-02  -4.174481332302E-02  -4.163381084800E-02
 2.180000000000E+00  -4.142116010189E-02  -4.163382202387E-02  -4.145357012749E-02
 2.190000000000E+00  -4.159133881330E-02  -4.162788763642E-02  -4.125812277198E-02
 2.200000000000E+00  -4.172343760729E-02  -4.161492735147E-02  -4.169698804617E-02
 2.210000000000E+00  -4.163545742631E-02  -4.136722162366E-02  -4.147959500551E-02
 2.220000000000E+00  -4.163647070527E-02  -4.093921557069E-02  -4.140478372574E-02
 2.230000000000E+00  -4.130690917373E-02  -4.109241440892E-02  -4.144532606006E-02
 2.240000000000E+00  -4.141172394156E-02  -4.139984771609E-02  -4.083604738116E-02
 2.250000000000E+00  -4.130364954472E-02  -4.136027395725E-02  -4.116421565413E-02
 2.260000000000E+00  -4.141564294696E-02  -4.147037863731E-02  -4.138402268291E-02
 2.270000000000E+00  -4.165921732783E-02  -4.147858917713E-02  -4.120279103518E-02
 2.280000000000E+00  -4.148390889168E-02  -4.148453846574E-02  -4.174087569118E-02
 2.290000000000E+00  -4.151587560773E-02  -4.170006513596E-02  -4.149703308940E-02
 2.300000000000E+00  -4.151349142194E-02  -4.176137968898E-02  -4.152804240584E-02
 2.310000000000E+00  -4.121859371662E-02  -4.146937653422E-02  -4.129872843623E-02
 2.320000000000E+00  -4.138430580497E-02  -4.179487004876E-02  -4.144067689776E-02
 2.330000000000E+00  -4.129870980978E-02  -4.191785678267E-02  -4.143017530441E-02
 2.340000000000E+00  -4.146571457386E-02  -4.150957986712E-02  -4.126534983516E-02
 2.350000000000E+00  -4.143248498440E-02  -4.141302034259E-02  -4.144825041294E-02
 2.360000000000E+00  -4.158276319504E-02  -4.171712324023E-02  -4.150261729956E-02
 2.370000000000E+00  -4.153887927532E-02  -4.145683720708E-02  -4.148353636265E-02
 2.380000000000E+00  -4.104627668858E-02  -4.127760604024E-02  -4.124688729644E-02
 2.390000000000E+00  -4.149840772152E-02  -4.160045087337E-02  -4.144041240215E-02
 2.400000000000E+00  -4.127988219261E-02  -4.157390072942E-02  -4.151979833841E-02
 2.410000000000E+00  -4.146873578429E-02  -4.148223623633E-02  -4.122200608253E-02
 2.420000000000E+00  -4.131249338388E-02  -4.196109995246E-02  -4.164138063788E-02
 2.430000000000E+00  -4.157025367022E-02  -4.156125709414E-02  -4.155730456114E-02
 2.440000000000E+00  -4.166313260794E-02  -4.122349992394E-02  -4.142648354173E-02
 2.450000000000E+00  -4.152044653893E-02  -4.182658344507E-02  -4.131023585796E-02
 2.460000000000E+00  -4.129112139344E-02  -4.189774021506E-02  -4.140147194266E-02
 2.470000000000E+00  -4.146544262767E-02  -4.174126312137E-02  -4.117120802402E-02
 2.480000000000E+00  -4.108582437038E-02  -4.175403714180E-02  -4.137545824051E-02
 2.490000000000E+00  -4.155999794602E-02  -4.157972708344E-02  -4.156000539660E-02
 2.500000000000E+00  -4.123517125845E-02  -4.164897650480E-02  -4.126961156726E-02
 2.510000000000E+00  -4.134218022227E-02  -4.151389002800E-02  -4.130458459258E-02
 2.520000000000E+00  -4.090483859181E-02  -4.129204899073E-02  -4.146876931190E-02
 2.530000000000E+00  -4.140086844563E-02  -4.141074419022E-02  -4.144867137074E-02
 2.540000000000E+00  -4.112501442432E-02  -4.151182249188E-02  -4.174888134003E-02
 2.550000000000E+00  -4.147692397237E-02  -4.133791849017E-02  -4.143990576267E-02
 2.560000000000E+00  -4.164570942521E-02  -4.216927662492E-02  -4.159361496568E-02
 2.570000000000E+00  -4.175996780396E-02  -4.148187115788E-02  -4.116749390960E-02
 2.580000000000E+00  -4.142423719168E-02  -4.180776327848E-02  -4.157644510269E-02
 2.590000000000E+00  -4.134119302034E-02  -4.152930900455E-02  -4.138961061835E-02
 2.600000000000E+00  -4.152573645115E-02  -4.135170578957E-02  -4.120936244726E-02
 2.610000000000E+00  -4.166150093079E-02  -4.151224717498E-02  -4.133462160826E-02
 2.620000000000E+00  -4.157641530037E-02  -4.137543961406E-02  -4.151094704866E-02
 2.630000000000E+00  -4.173330590129E-02  -4.175214096904E-02  -4.153991490602E-02
 2.640000000000E+00  -4.164303466678E-02  -4.166680201888E-02  -4.132501408458E-02
 2.650000000000E+00  -4.149437695742E-02  -4.162156954408E-02  -4.131124913692E-02
 2.660000000000E+00  -4.136291146278E-02  -4.148985072970E-02  -4.170929640532E-02
 2.670000000000E+00  -4.168589785695E-02  -4.154523089528E-02  -4.144433140755E-02
 2.680000000000E+00  -4.163939505816E-02  -4.128547012806E-02  -4.159554094076E-02
 2.690000000000E+00  -4.150829464197E-02  -4.177615791559E-02  -4.163548350334E-02
 2.700000000000E+00  -4.169602319598E-02  -4.147365689278E-02  -4.173370450735E-02
 2.710000000000E+00  -4.175012186170E-02  -4.191952571273E-02  -4.156062379479E-02
 2.720000000000E+00  -4.147859290242E-02  -4.138238728046E-02  -4.174949973822E-02
 2.730000000000E+00  -4.165162518620E-02  -4.172610491514E-02  -4.130733385682E-02
 2.740000000000E+00  -4.169083386660E-02  -4.109181463718E-02  -4.144167527556E-02
 2.750000000000E+00  -4.130424559116E-02  -4.132737219334E-02  -4.158110916615E-02
 2.760000000000E+00  -4.148453474045E-02  -4.140934720635E-02  -4.129178822041E-02
 2.770000000000E+00  -4.152005538344E-02  -4.153762757778E-02  -4.165356978774E-02
 2.780000000000E+00  -4.130985215306E-02  -4.161765053868E-02  -4.148314148188E-02
 2.790000000000E+00  -4.138403013349E-02  -4.142689704895E-02  -4.186148196459E-02
 2.800000000000E+00  -4.177225008607E-02  -4.171815142035E-02  -4.137219116092E-02
 2.810000000000E+00  -4.168324917555E-02  -4.153370857239E-02  -4.151487350464E-02
 2.820000000000E+00  -4.160878062248E-02  -4.153830930591E-02  -4.187764972448E-02
 2.830000000000E+00  -4.101201891899E-02  -4.172837734222E-02  -4.119557887316E-02
 2.840000000000E+00  -4.150562733412E-02  -4.164964705706E-02  -4.170069471002E-02
 2.850000000000E+00  -4.149438068271E-02  -4.175214469433E-02  -4.097739234567E-02
 2.860000000000E+00  -4.168060049415E-02  -4.164798930287E-02  -4.125195741653E-02
 2.870000000000E+00  -4.130262881517E-02  -4.140415415168E-02  -4.115932434797E-02
 2.880000000000E+00  -4.167957231402E-02  -4.214197769761E-02  -4.157251864672E-02
 2.890000000000E+00  -4.180978238583E-02  -4.116030037403E-02  -4.099257290363E-02
 2.900000000000E+00  -4.143547639251E-02  -4.152739048004E-02  -4.138096794486E-02
 2.910000000000E+00  -4.162028431892E-02  -4.119849577546E-02  -4.132935032248E-02
 2.920000000000E+00  -4.153988137841E-02  -4.134611040354E-02  -4.143965616822E-02
 2.930000000000E+00  -4.110226407647E-02  -4.124260693789E-02  -4.166906327009E-02
 2.940000000000E+00  -4.144661501050E-02  -4.162522777915E-02  -4.141808301210E-02
 2.950000000000E+00  -4.112526774406E-02  -4.156060144305E-02  -4.156123474240E-02
 2.960000000000E+00  -4.151653498411E-02  -4.150070622563E-02  -4.145293310285E-02
 2.970000000000E+00  -4.151121526957E-02  -4.129205644131E-02  -4.161866754293E-02
 2.980000000000E+00  -4.135633632541E-02  -4.158274829388E-02  -4.156166315079E-02
 2.990000000000E+00  -4.144067689776E-02  -4.134242609143E-02  -4.138404875994E-02
 3.000000000000E+00  -4.145232588053E-02  -4.125650599599E-02  -4.131023213267E-02
 3.010000000000E+00  -4.146241769195E-02  -4.153888672590E-02  -4.137379676104E-02
 3.020000000000E+00  -4.134777188301E-02  -4.135015979409E-02  -4.151095077395E-02
 3.030000000000E+00  -4.123574867845E-02  -4.139531031251E-02  -4.157352820039E-02
 3.040000000000E+00  -4.113896563649E-02  -4.114083945751E-02  -4.134916886687E-02
 3.050000000000E+00  -4.097474738955E-02  -4.130793362856E-02  -4.162953794003E-02
 3.060000000000E+00  -4.121568799019E-02  -4.191709309816E-02  -4.142058268189E-02
 3.070000000000E+00  -4.141008108854E-02  -4.158110916615E-02  -4.152739793062E-02
 3.080000000000E+00  -4.151348024607E-02  -4.148493334651E-02  -4.140413179994E-02
 3.090000000000E+00  -4.125978797674E-02  -4.133891686797E-02  -4.138404130936E-02
 3.100000000000E+00  -4.151587933302E-02  -4.144599288702E-02  -4.146318137646E-02
 3.110000000000E+00  -4.133878648281E-02  -4.139756783843E-02  -4.135577008128E-02
 3.120000000000E+00  -4.116170108318E-02  -4.151614755392E-02  -4.161942377687E-02
 3.130000000000E+00  -4.144700244069E-02  -4.143205657601E-02  -4.170560091734E-02
 3.140000000000E+00  -4.140212759376E-02  -4.167932271957E-02  -4.138303548098E-02
 3.150000000000E+00  -4.120706394315E-02  -4.140781611204E-02  -4.191192612052E-02
 3.160000000000E+00  -4.147692769766E-02  -4.132076725364E-02  -4.153232276440E-02
 3.170000000000E+00  -4.134018346667E-02  -4.129971563816E-02  -4.142857342958E-02
