------------------------------------------------------------
 Efn - quasi Fermi level for electrons
------------------------------------------------------------
Position (um), Energy (eV)
      0.487971470245,      -0.164490644773
      0.951544366978,      -0.164490644773
       1.39193861887,      -0.164490644773
       1.81031315818,      -0.164490644773
       2.20776897051,      -0.164490644773
       2.58535199223,      -0.164490644773
       2.94405586287,      -0.164490644773
       3.28482453997,      -0.164490644773
       3.60855478322,      -0.164490644773
        3.9160985143,      -0.164490644773
       4.20826505883,      -0.164490644773
       4.48582327613,      -0.164490644773
       4.74950358257,      -0.164490644773
       4.99999987369,      -0.164490644773
       5.25024593471,      -0.164490644773
       5.48797969268,      -0.164490644773
       5.71382676274,      -0.164490644773
       5.92838147931,      -0.164490644773
       6.13220846005,      -0.164490644773
       6.32584409175,      -0.164490644773
       6.50979794186,      -0.164490644773
       6.68455409947,      -0.164490644773
        6.8505724492,      -0.164490644773
       7.00828988145,      -0.164490644773
       7.15812144208,      -0.164490644773
       7.30046142468,      -0.164490644773
       7.43568440815,      -0.164490644773
       7.56414624244,      -0.164490644773
       7.68618498502,      -0.164490644773
       7.80212179047,      -0.164490644773
       7.91226175565,      -0.164490644773
       8.01689472257,      -0.164490644773
       8.11629604115,      -0.164490644773
       8.21072729379,      -0.164490644773
       8.30043698381,      -0.164490644773
       8.38566118932,      -0.164490644773
       8.46662418456,      -0.164490644773
       8.54353903003,      -0.164490644773
       8.61660813323,      -0.164490644773
       8.68602378128,      -0.164490644773
       8.75196864691,      -0.164490644773
       8.81461626927,      -0.164490644773
       8.87413151051,      -0.164490644773
       8.93067098969,      -0.164490644773
       8.98438349491,      -0.164490644773
       9.03541037487,      -0.164490644773
       9.08388591083,      -0.164490644773
       9.12993766999,      -0.164490644773
       9.17368684119,      -0.164490644773
       9.21524855383,      -0.164490644773
       9.25473218085,      -0.164490644773
       9.29224162651,      -0.164490644773
       9.32787559988,      -0.164490644773
       9.36172787459,      -0.164490644775
       9.39388753557,      -0.164490644779
       9.42443921349,      -0.164490644796
       9.45346330752,      -0.164490644854
       9.48103619685,      -0.164490645041
       9.50723044171,      -0.164490645609
       9.53211497433,      -0.164490647253
       9.55575528031,      -0.164490651768
         9.578213571,      -0.164490663575
       9.59954894715,      -0.164490693026
        9.6198175545,      -0.164490763241
       9.63907273148,      -0.164490923531
       9.65736514961,      -0.164491274544
       9.67474294683,      -0.164492013215
       9.69125185419,      -0.164493509581
       9.70693531618,      -0.164496432431
       9.72183460508,      -0.164501946286
       9.73598892953,      -0.164512007618
       9.74943553775,      -0.164529792435
       9.76220981557,      -0.164560288748
       9.77434537949,      -0.164611084091
       9.78587416522,      -0.164693367697
       9.79682651166,      -0.164823146443
       9.80723124078,      -0.165022640305
       9.81711573345,      -0.165321774062
       9.82650600148,      -0.165759615971
       9.83542675611,      -0.166385533218
       9.84390147301,      -0.167259748041
       9.85195245406,      -0.168452909667
       9.85960088606,      -0.170044284273
       9.86686689646,       -0.17211825919
       9.87376960634,       -0.17475910412
       9.88032718072,      -0.178044334885
       9.88655687639,      -0.182037504918
       9.89247508728,      -0.186781633286
       9.89809738761,      -0.192294558044
       9.90343857294,      -0.198567162415
       9.90851269899,      -0.205564739125
       9.91333311875,      -0.213231001499
       9.91791251751,      -0.221493720658
       9.92226294634,      -0.230270828151
       9.92639585373,      -0.239476030657
       9.93032211574,      -0.249023365494
       9.93405206466,      -0.258830504093
       9.93759551613,      -0.268820880414
       9.94096179503,      -0.278924860336
       9.94415975998,      -0.289080204583
       9.94719782668,      -0.299232054266
       9.95008399005,      -0.309332620121
       9.95282584525,      -0.319340706072
       9.95543060769,      -0.329221154936
       9.95790513201,      -0.338944271961
       9.96025593011,        -0.3484852594
       9.96248918831,      -0.357823680596
        9.9646107836,      -0.366942962701
       9.96662629912,      -0.375829941504
       9.96854103887,      -0.384474448565
       9.97036004163,      -0.392868939028
       9.97208809425,      -0.401008157558
       9.97372974424,      -0.408888839465
       9.97528931173,       -0.41650944395
       9.97677090085,       -0.42386991653
       9.97817841051,      -0.430971477791
       9.97951554469,      -0.437816435887
       9.98078582215,      -0.444408020363
       9.98199258575,      -0.450750235121
       9.98313901117,      -0.456847728531
       9.98422811531,      -0.462705678908
       9.98526276425,      -0.468329693717
       9.98624568074,      -0.473725721047
        9.9871794514,       -0.47889997205
       9.98806653354,      -0.483858853151
       9.98890926156,      -0.488608906974
       9.98970985319,      -0.493156761022
       9.99047041523,      -0.497509083269
       9.99119294917,      -0.501672543879
       9.99187935642,      -0.505653782383
        9.9925314433,      -0.509459379679
       9.99315092584,      -0.513095834314
       9.99373943425,      -0.516569542545
       9.99429851724,      -0.519886781756
       9.99482964608,      -0.523053696801
       9.99533421848,      -0.526076288956
       9.99581356226,      -0.528960407137
       9.99626893885,       -0.53171174112
       9.99670154661,      -0.534335816499
       9.99711252398,      -0.536837991166
       9.99750295249,      -0.539223453108
       9.99787385957,      -0.541497219352
       9.99822622129,      -0.543664135887
       9.99856096493,      -0.545728878434
       9.99887897139,      -0.547695953939
       9.99918107752,      -0.549569702671
       9.99946807835,      -0.551354300836
       9.99974072913,      -0.553053763617
       9.99999974738,      -0.554671948569
       10.0000001659,       -0.55467456349
       10.0000006305,      -0.554677466042
       10.0000011463,      -0.554680687861
       10.0000017187,      -0.554684264064
       10.0000023541,      -0.554688233628
       10.0000030594,      -0.554692639819
       10.0000038423,      -0.554697530659
       10.0000047113,      -0.554702959454
       10.0000056759,      -0.554708985368
       10.0000067466,      -0.554715674075
       10.0000079351,      -0.554723098467
       10.0000092543,      -0.554731339454
       10.0000107186,       -0.55474048684
        10.000012344,      -0.554750640303
       10.0000141482,      -0.554761910482
       10.0000161508,      -0.554774420175
       10.0000183738,      -0.554788305683
       10.0000208413,      -0.554803718286
       10.0000235801,      -0.554820825893
       10.0000266203,      -0.554839814865
       10.0000299949,      -0.554860892043
       10.0000337407,      -0.554884286995
       10.0000378985,       -0.55491025451
       10.0000425137,      -0.554939077365
       10.0000476366,      -0.554971069395
       10.0000533229,        -0.5550065789
       10.0000596348,      -0.555045992418
        10.000066641,      -0.555089738919
       10.0000744178,       -0.55513829445
       10.0000830502,      -0.555192187288
        10.000092632,      -0.555252003656
       10.0001032679,      -0.555318394054
       10.0001150737,      -0.555392080287
       10.0001281782,      -0.555473863245
       10.0001427241,      -0.555564631537
       10.0001588701,      -0.555665371043
       10.0001767922,      -0.555777175511
       10.0001966857,      -0.555901258284
       10.0002187675,       -0.55603896529
       10.0002432783,      -0.556191789422
       10.0002704852,      -0.556361386452
        10.000300685,      -0.556549592635
       10.0003342066,      -0.556758444179
       10.0003714157,      -0.556990198773
       10.0004127178,      -0.557247359359
       10.0004585631,      -0.557532700401
       10.0005094514,      -0.557849296866
       10.0005659374,      -0.558200556193
       10.0006286369,      -0.558590253522
       10.0006982333,      -0.559022570492
       10.0007754853,      -0.559502137919
        10.000861235,      -0.560034082699
       10.0009564173,      -0.560624079291
       10.0010620695,      -0.561278406137
       10.0011793435,      -0.562004007412
       10.0013095176,      -0.562808560481
       10.0014540109,      -0.563700549426
       10.0016143985,      -0.564689345017
       10.0017924287,      -0.565785291437
       10.0019900422,      -0.566999800043
       10.0022093932,      -0.568345450354
       10.0024528728,      -0.569836098326
       10.0027231351,      -0.571486991861
       10.0030231263,      -0.573314893233
       10.0033561166,      -0.575338207861
       10.0037257358,       -0.57757711847
        10.004136013,      -0.580053723201
       10.0045914208,      -0.582792175585
       10.0050969235,      -0.585818823512
       10.0056580314,       -0.58916234325
       10.0062808612,      -0.592853863302
       10.0069722023,      -0.596927071175
       10.0077395909,      -0.601418294082
       10.0085913923,      -0.606366541907
       10.0095368917,      -0.611813497479
       10.0105863962,      -0.617803435033
       10.0117513461,       -0.62438304253
       10.0130444406,      -0.631601117045
       10.0144797754,      -0.639508094332
        10.016072997,      -0.648155363634
        10.017841473,      -0.657594306303
       10.0198044814,      -0.667874981302
       10.0219834207,      -0.679044361461
       10.0244020433,      -0.691144000643
       10.0270867145,      -0.704206982854
       10.0300666994,      -0.718253968853
       10.0333744827,      -0.733288113439
       10.0370461221,      -0.749288578299
       10.0411216419,      -0.766202316364
       10.0456454689,      -0.783933772167
       10.0506669168,      -0.802332181468
        10.056240724,       -0.82117640444
         10.06242765,      -0.840158043659
       10.0692951379,      -0.858865754679
       10.0769180494,      -0.876778455119
       10.0853794812,      -0.893283437864
       10.0947716705,      -0.907743291584
       10.1051970006,      -0.919627024163
        10.116769117,      -0.928674473165
       10.1296141662,      -0.934999353872
       10.1438721708,      -0.939043907271
        10.159698556,      -0.941409318249
       10.1772658435,      -0.942675465774
       10.1967655326,       -0.94329541786
       10.2184101876,      -0.943572309606
       10.2424357545,      -0.943684559149
       10.2691041339,      -0.943725590687
        10.298706035,      -0.943739011886
       10.3315641452,      -0.943742908088
       10.3680366475,       -0.94374390352
       10.4085211251,      -0.943744125473
       10.4534588952,      -0.943744168313
         10.50333982,      -0.943744175415
       10.5587076465,      -0.943744176419
        10.620165934,      -0.943744176539
       10.6883846331,      -0.943744176551
       10.7641073891,      -0.943744176552
       10.8481596482,      -0.943744176552
       10.9414576559,      -0.943744176552
       11.0450184444,      -0.943744176552
       11.1599709196,      -0.943744176552
       11.2875681671,      -0.943744176552
       11.4292011119,      -0.943744176552
       11.5864136805,      -0.943744176552
       11.7609196318,      -0.943744176552
       11.9546212376,      -0.943744176552
       12.1696300201,      -0.943744176552
       12.4082897686,      -0.943744176552
       12.6732020895,      -0.943744176552
       12.9672547657,      -0.943744176552
       13.2936532363,      -0.943744176552
       13.6559555387,      -0.943744176552
       14.0581110943,      -0.943744176552
        14.504503761,      -0.943744176552
       14.9999996211,      -0.943744176552
       15.2317110533,      -0.943744176552
       15.4750080571,      -0.943744176552
       15.7304699111,      -0.943744176552
       15.9987048577,      -0.943744176552
       16.2803515518,      -0.943744176552
       16.5760805805,      -0.943744176552
       16.8865960607,      -0.943744176552
       17.2126373148,      -0.943744176552
       17.5549806317,      -0.943744176552
       17.9144411144,      -0.943744176552
       18.2918746213,      -0.943744176552
       18.6881798035,      -0.943744176552
       19.1043002448,      -0.943744176552
       19.5412267082,      -0.943744176552
       19.9999994948,      -0.943744176552

